Mobility_key,Date,Subregion,Province,Retail_and_recreation,Grocery_and_phramacy,Parks,Transit_stations,Workplaces,Residential
256,2020-10-28,Ottawa Division,Ontario,-31.0,-6.0,-9.0,-63.0,-52.0,19.0
257,2020-10-29,Ottawa Division,Ontario,-28.0,-2.0,-21.0,-63.0,-52.0,19.0
258,2020-10-30,Ottawa Division,Ontario,-32.0,-3.0,-2.0,-59.0,-48.0,19.0
259,2020-10-31,Ottawa Division,Ontario,-26.0,3.0,51.0,-47.0,-6.0,6.0
260,2020-11-01,Ottawa Division,Ontario,-29.0,-3.0,-21.0,-56.0,-9.0,6.0
261,2020-11-02,Ottawa Division,Ontario,-35.0,-12.0,-29.0,-67.0,-55.0,19.0
262,2020-11-03,Ottawa Division,Ontario,-36.0,-15.0,-36.0,-66.0,-53.0,20.0
263,2020-11-04,Ottawa Division,Ontario,-35.0,-12.0,-14.0,-67.0,-52.0,20.0
264,2020-11-05,Ottawa Division,Ontario,-29.0,-7.0,10.0,-62.0,-51.0,19.0
265,2020-11-06,Ottawa Division,Ontario,-33.0,-11.0,21.0,-59.0,-48.0,19.0
266,2020-11-07,Ottawa Division,Ontario,-20.0,-3.0,114.0,-47.0,-2.0,5.0
267,2020-11-08,Ottawa Division,Ontario,-15.0,1.0,143.0,-49.0,2.0,3.0
268,2020-11-09,Ottawa Division,Ontario,-27.0,-8.0,34.0,-64.0,-53.0,18.0
269,2020-11-10,Ottawa Division,Ontario,-25.0,-6.0,20.0,-60.0,-50.0,18.0
270,2020-11-11,Ottawa Division,Ontario,-26.0,-9.0,-2.0,-65.0,-56.0,20.0
271,2020-11-12,Ottawa Division,Ontario,-26.0,-3.0,-14.0,-62.0,-50.0,19.0
272,2020-11-13,Ottawa Division,Ontario,-30.0,-10.0,-12.0,-60.0,-48.0,20.0
273,2020-11-14,Ottawa Division,Ontario,-20.0,-1.0,37.0,-48.0,-4.0,6.0
274,2020-11-15,Ottawa Division,Ontario,-26.0,-8.0,-30.0,-56.0,-6.0,7.0
275,2020-11-16,Ottawa Division,Ontario,-31.0,-12.0,-24.0,-66.0,-54.0,19.0
276,2020-11-17,Ottawa Division,Ontario,-31.0,-12.0,-31.0,-65.0,-50.0,20.0
277,2020-11-18,Ottawa Division,Ontario,-32.0,-12.0,-30.0,-67.0,-51.0,20.0
278,2020-11-19,Ottawa Division,Ontario,-27.0,-6.0,-18.0,-64.0,-50.0,19.0
279,2020-11-20,Ottawa Division,Ontario,-29.0,-8.0,9.0,-61.0,-47.0,19.0
280,2020-11-21,Ottawa Division,Ontario,-19.0,1.0,24.0,-53.0,-3.0,7.0
281,2020-11-22,Ottawa Division,Ontario,-22.0,-1.0,-9.0,-57.0,-4.0,7.0
282,2020-11-23,Ottawa Division,Ontario,-33.0,-18.0,-26.0,-66.0,-54.0,20.0
283,2020-11-24,Ottawa Division,Ontario,-29.0,-10.0,-33.0,-66.0,-50.0,19.0
284,2020-11-25,Ottawa Division,Ontario,-39.0,-22.0,-36.0,-68.0,-52.0,21.0
285,2020-11-26,Ottawa Division,Ontario,-25.0,-5.0,-37.0,-65.0,-50.0,20.0
286,2020-11-27,Ottawa Division,Ontario,-25.0,-5.0,-21.0,-59.0,-46.0,19.0
287,2020-11-28,Ottawa Division,Ontario,-16.0,4.0,7.0,-48.0,-1.0,7.0
288,2020-11-29,Ottawa Division,Ontario,-14.0,6.0,40.0,-51.0,1.0,5.0
289,2020-11-30,Ottawa Division,Ontario,-28.0,-11.0,-38.0,-67.0,-53.0,19.0
290,2020-12-01,Ottawa Division,Ontario,-28.0,-4.0,-39.0,-66.0,-50.0,19.0
291,2020-12-02,Ottawa Division,Ontario,-31.0,-8.0,-31.0,-68.0,-50.0,20.0
292,2020-12-03,Ottawa Division,Ontario,-26.0,-2.0,-29.0,-64.0,-49.0,19.0
293,2020-12-04,Ottawa Division,Ontario,-32.0,-9.0,-28.0,-63.0,-46.0,20.0
294,2020-12-05,Ottawa Division,Ontario,-20.0,2.0,-6.0,-53.0,-3.0,7.0
295,2020-12-06,Ottawa Division,Ontario,-19.0,3.0,10.0,-57.0,0.0,6.0
296,2020-12-07,Ottawa Division,Ontario,-28.0,-7.0,-21.0,-67.0,-53.0,19.0
297,2020-12-08,Ottawa Division,Ontario,-29.0,-8.0,-31.0,-67.0,-49.0,19.0
298,2020-12-09,Ottawa Division,Ontario,-34.0,-11.0,-28.0,-68.0,-50.0,20.0
299,2020-12-10,Ottawa Division,Ontario,-25.0,0.0,-29.0,-64.0,-49.0,19.0
300,2020-12-11,Ottawa Division,Ontario,-27.0,-1.0,-14.0,-62.0,-45.0,19.0
301,2020-12-12,Ottawa Division,Ontario,-27.0,-3.0,-25.0,-55.0,-6.0,9.0
302,2020-12-13,Ottawa Division,Ontario,-20.0,2.0,-9.0,-58.0,-1.0,6.0
303,2020-12-14,Ottawa Division,Ontario,-27.0,-4.0,-26.0,-68.0,-53.0,19.0
304,2020-12-15,Ottawa Division,Ontario,-28.0,-6.0,-43.0,-67.0,-50.0,19.0
305,2020-12-16,Ottawa Division,Ontario,-30.0,-8.0,-45.0,-69.0,-50.0,20.0
306,2020-12-17,Ottawa Division,Ontario,-22.0,4.0,-36.0,-65.0,-49.0,19.0
307,2020-12-18,Ottawa Division,Ontario,-28.0,-3.0,-24.0,-62.0,-45.0,19.0
308,2020-12-19,Ottawa Division,Ontario,-20.0,5.0,-2.0,-50.0,-2.0,7.0
309,2020-12-20,Ottawa Division,Ontario,-21.0,2.0,5.0,-55.0,2.0,6.0
310,2020-12-21,Ottawa Division,Ontario,-8.0,25.0,-14.0,-65.0,-59.0,18.0
311,2020-12-22,Ottawa Division,Ontario,-9.0,30.0,-33.0,-65.0,-57.0,18.0
312,2020-12-23,Ottawa Division,Ontario,-9.0,40.0,-31.0,-66.0,-57.0,18.0
313,2020-12-24,Ottawa Division,Ontario,-26.0,28.0,-47.0,-70.0,-67.0,20.0
314,2020-12-25,Ottawa Division,Ontario,-88.0,-83.0,-49.0,-87.0,-85.0,28.0
315,2020-12-26,Ottawa Division,Ontario,-68.0,-50.0,-23.0,-74.0,-37.0,13.0
316,2020-12-27,Ottawa Division,Ontario,-53.0,-26.0,15.0,-69.0,-19.0,9.0
317,2020-12-28,Ottawa Division,Ontario,-53.0,-23.0,-28.0,-81.0,-78.0,27.0
318,2020-12-29,Ottawa Division,Ontario,-47.0,-10.0,-30.0,-77.0,-69.0,25.0
319,2020-12-30,Ottawa Division,Ontario,-46.0,-3.0,-26.0,-77.0,-69.0,26.0
320,2020-12-31,Ottawa Division,Ontario,-38.0,14.0,-16.0,-76.0,-71.0,25.0
321,2021-01-01,Ottawa Division,Ontario,-83.0,-77.0,-7.0,-86.0,-86.0,33.0
322,2021-01-02,Ottawa Division,Ontario,-54.0,-23.0,49.0,-65.0,-26.0,13.0
323,2021-01-03,Ottawa Division,Ontario,-48.0,-15.0,29.0,-65.0,-16.0,10.0
324,2021-01-04,Ottawa Division,Ontario,-47.0,-15.0,-24.0,-75.0,-62.0,23.0
325,2021-01-05,Ottawa Division,Ontario,-49.0,-17.0,-33.0,-73.0,-61.0,24.0
326,2021-01-06,Ottawa Division,Ontario,-50.0,-18.0,-33.0,-75.0,-60.0,24.0
327,2021-01-07,Ottawa Division,Ontario,-49.0,-15.0,-36.0,-74.0,-60.0,25.0
328,2021-01-08,Ottawa Division,Ontario,-52.0,-20.0,-27.0,-73.0,-57.0,25.0
329,2021-01-09,Ottawa Division,Ontario,-50.0,-13.0,25.0,-67.0,-20.0,12.0
330,2021-01-10,Ottawa Division,Ontario,-48.0,-14.0,25.0,-68.0,-17.0,9.0
331,2021-01-11,Ottawa Division,Ontario,-51.0,-20.0,-26.0,-76.0,-62.0,24.0
332,2021-01-12,Ottawa Division,Ontario,-50.0,-16.0,-33.0,-75.0,-60.0,24.0
333,2021-01-13,Ottawa Division,Ontario,-50.0,-16.0,-43.0,-75.0,-61.0,24.0
334,2021-01-14,Ottawa Division,Ontario,-57.0,-26.0,-46.0,-77.0,-64.0,26.0
335,2021-01-15,Ottawa Division,Ontario,-56.0,-20.0,-36.0,-76.0,-61.0,27.0
336,2021-01-16,Ottawa Division,Ontario,-66.0,-41.0,-6.0,-72.0,-33.0,15.0
337,2021-01-17,Ottawa Division,Ontario,-53.0,-21.0,12.0,-71.0,-25.0,11.0
338,2021-01-18,Ottawa Division,Ontario,-55.0,-27.0,-35.0,-78.0,-65.0,25.0
339,2021-01-19,Ottawa Division,Ontario,-56.0,-27.0,-44.0,-77.0,-64.0,25.0
340,2021-01-20,Ottawa Division,Ontario,-56.0,-26.0,-44.0,-78.0,-63.0,26.0
341,2021-01-21,Ottawa Division,Ontario,-57.0,-30.0,-44.0,-76.0,-64.0,26.0
342,2021-01-22,Ottawa Division,Ontario,-54.0,-21.0,-28.0,-75.0,-60.0,27.0
343,2021-01-23,Ottawa Division,Ontario,-54.0,-19.0,-18.0,-72.0,-27.0,13.0
344,2021-01-24,Ottawa Division,Ontario,-53.0,-21.0,-14.0,-74.0,-25.0,11.0
345,2021-01-25,Ottawa Division,Ontario,-55.0,-28.0,-37.0,-77.0,-65.0,25.0
346,2021-01-26,Ottawa Division,Ontario,-56.0,-27.0,-41.0,-77.0,-63.0,25.0
347,2021-01-27,Ottawa Division,Ontario,-55.0,-25.0,-32.0,-76.0,-63.0,25.0
348,2021-01-28,Ottawa Division,Ontario,-53.0,-22.0,-47.0,-76.0,-63.0,26.0
349,2021-01-29,Ottawa Division,Ontario,-55.0,-23.0,-43.0,-76.0,-60.0,27.0
350,2021-01-30,Ottawa Division,Ontario,-51.0,-15.0,3.0,-71.0,-25.0,13.0
351,2021-01-31,Ottawa Division,Ontario,-49.0,-15.0,18.0,-72.0,-22.0,10.0
352,2021-02-01,Ottawa Division,Ontario,-51.0,-20.0,-24.0,-76.0,-60.0,23.0
353,2021-02-02,Ottawa Division,Ontario,-53.0,-22.0,-33.0,-75.0,-59.0,23.0
354,2021-02-03,Ottawa Division,Ontario,-52.0,-20.0,-22.0,-76.0,-58.0,23.0
355,2021-02-04,Ottawa Division,Ontario,-48.0,-15.0,-10.0,-74.0,-58.0,23.0
356,2021-02-05,Ottawa Division,Ontario,-55.0,-25.0,-26.0,-75.0,-55.0,25.0
357,2021-02-06,Ottawa Division,Ontario,-49.0,-13.0,38.0,-71.0,-23.0,12.0
358,2021-02-07,Ottawa Division,Ontario,-50.0,-17.0,32.0,-73.0,-21.0,10.0
359,2021-02-08,Ottawa Division,Ontario,-52.0,-24.0,-25.0,-77.0,-60.0,22.0
360,2021-02-09,Ottawa Division,Ontario,-52.0,-21.0,-28.0,-75.0,-57.0,23.0
361,2021-02-10,Ottawa Division,Ontario,-52.0,-19.0,-25.0,-76.0,-57.0,23.0
362,2021-02-11,Ottawa Division,Ontario,-48.0,-13.0,-35.0,-74.0,-57.0,24.0
363,2021-02-12,Ottawa Division,Ontario,-52.0,-16.0,-39.0,-75.0,-55.0,25.0
364,2021-02-13,Ottawa Division,Ontario,-48.0,-4.0,-4.0,-70.0,-22.0,12.0
365,2021-02-14,Ottawa Division,Ontario,-37.0,6.0,77.0,-68.0,-13.0,8.0
366,2021-02-15,Ottawa Division,Ontario,-73.0,-61.0,12.0,-85.0,-83.0,29.0
367,2021-02-16,Ottawa Division,Ontario,-47.0,-21.0,-52.0,-72.0,-59.0,23.0
368,2021-02-17,Ottawa Division,Ontario,-36.0,-7.0,-28.0,-70.0,-53.0,20.0
369,2021-02-18,Ottawa Division,Ontario,-34.0,-9.0,-30.0,-69.0,-53.0,21.0
370,2021-02-19,Ottawa Division,Ontario,-40.0,-16.0,-27.0,-68.0,-49.0,21.0
371,2021-02-20,Ottawa Division,Ontario,-26.0,-3.0,46.0,-57.0,-8.0,8.0
372,2021-02-21,Ottawa Division,Ontario,-25.0,-2.0,62.0,-60.0,-5.0,6.0
373,2021-02-22,Ottawa Division,Ontario,-43.0,-22.0,-34.0,-73.0,-55.0,21.0
374,2021-02-23,Ottawa Division,Ontario,-38.0,-13.0,-40.0,-71.0,-53.0,21.0
375,2021-02-24,Ottawa Division,Ontario,-42.0,-21.0,-42.0,-72.0,-53.0,21.0
376,2021-02-25,Ottawa Division,Ontario,-35.0,-11.0,-35.0,-69.0,-52.0,21.0
377,2021-02-26,Ottawa Division,Ontario,-35.0,-8.0,-17.0,-66.0,-48.0,20.0
378,2021-02-27,Ottawa Division,Ontario,-35.0,-15.0,-10.0,-61.0,-10.0,9.0
379,2020-02-15,Toronto Division,Ontario,0.0,2.0,15.0,1.0,0.0,-1.0
380,2020-02-16,Toronto Division,Ontario,11.0,10.0,35.0,8.0,-4.0,-3.0
381,2020-02-17,Toronto Division,Ontario,-26.0,-45.0,49.0,-50.0,-76.0,17.0
382,2020-02-18,Toronto Division,Ontario,-3.0,11.0,-2.0,1.0,-1.0,0.0
383,2020-02-19,Toronto Division,Ontario,-1.0,3.0,-3.0,-2.0,0.0,1.0
384,2020-02-20,Toronto Division,Ontario,2.0,5.0,2.0,-1.0,2.0,0.0
385,2020-02-21,Toronto Division,Ontario,1.0,-1.0,20.0,2.0,-6.0,2.0
386,2020-02-22,Toronto Division,Ontario,8.0,8.0,56.0,13.0,7.0,-1.0
387,2020-02-23,Toronto Division,Ontario,9.0,7.0,64.0,13.0,3.0,-2.0
388,2020-02-24,Toronto Division,Ontario,1.0,2.0,22.0,-2.0,1.0,0.0
389,2020-02-25,Toronto Division,Ontario,1.0,5.0,5.0,2.0,1.0,0.0
390,2020-02-26,Toronto Division,Ontario,-10.0,-7.0,-13.0,-7.0,-4.0,3.0
391,2020-02-27,Toronto Division,Ontario,-8.0,-6.0,-13.0,-3.0,-3.0,3.0
392,2020-02-28,Toronto Division,Ontario,-5.0,-1.0,-8.0,-1.0,0.0,1.0
393,2020-02-29,Toronto Division,Ontario,3.0,8.0,16.0,3.0,7.0,-1.0
394,2020-03-01,Toronto Division,Ontario,5.0,12.0,28.0,4.0,4.0,-1.0
395,2020-03-02,Toronto Division,Ontario,0.0,6.0,2.0,0.0,3.0,0.0
396,2020-03-03,Toronto Division,Ontario,-2.0,3.0,-4.0,1.0,3.0,0.0
397,2020-03-04,Toronto Division,Ontario,3.0,5.0,3.0,0.0,2.0,0.0
398,2020-03-05,Toronto Division,Ontario,4.0,10.0,24.0,2.0,-1.0,1.0
399,2020-03-06,Toronto Division,Ontario,-4.0,-1.0,-4.0,-3.0,2.0,1.0
400,2020-03-07,Toronto Division,Ontario,7.0,8.0,50.0,8.0,7.0,-1.0
401,2020-03-08,Toronto Division,Ontario,8.0,9.0,102.0,8.0,3.0,-1.0
402,2020-03-09,Toronto Division,Ontario,1.0,5.0,48.0,-3.0,1.0,1.0
403,2020-03-10,Toronto Division,Ontario,-2.0,2.0,0.0,-5.0,0.0,1.0
404,2020-03-11,Toronto Division,Ontario,-2.0,5.0,-2.0,-6.0,-1.0,2.0
405,2020-03-12,Toronto Division,Ontario,-1.0,30.0,4.0,-8.0,-1.0,2.0
406,2020-03-13,Toronto Division,Ontario,-9.0,40.0,-13.0,-18.0,-9.0,5.0
407,2020-03-14,Toronto Division,Ontario,-17.0,23.0,1.0,-23.0,-3.0,4.0
408,2020-03-15,Toronto Division,Ontario,-20.0,11.0,38.0,-25.0,-10.0,4.0
409,2020-03-16,Toronto Division,Ontario,-23.0,19.0,-4.0,-45.0,-37.0,13.0
410,2020-03-17,Toronto Division,Ontario,-39.0,7.0,-4.0,-54.0,-46.0,17.0
411,2020-03-18,Toronto Division,Ontario,-45.0,-5.0,-12.0,-58.0,-52.0,21.0
412,2020-03-19,Toronto Division,Ontario,-48.0,-4.0,-3.0,-61.0,-54.0,22.0
413,2020-03-20,Toronto Division,Ontario,-53.0,-12.0,-17.0,-62.0,-57.0,24.0
414,2020-03-21,Toronto Division,Ontario,-56.0,-16.0,16.0,-56.0,-39.0,14.0
415,2020-03-22,Toronto Division,Ontario,-60.0,-27.0,-10.0,-60.0,-43.0,12.0
416,2020-03-23,Toronto Division,Ontario,-56.0,-22.0,-52.0,-69.0,-62.0,25.0
417,2020-03-24,Toronto Division,Ontario,-56.0,-18.0,-11.0,-69.0,-63.0,25.0
418,2020-03-25,Toronto Division,Ontario,-62.0,-29.0,-5.0,-72.0,-67.0,28.0
419,2020-03-26,Toronto Division,Ontario,-63.0,-28.0,-20.0,-72.0,-67.0,29.0
420,2020-03-27,Toronto Division,Ontario,-62.0,-27.0,1.0,-70.0,-67.0,29.0
421,2020-03-28,Toronto Division,Ontario,-67.0,-34.0,-43.0,-68.0,-51.0,18.0
422,2020-03-29,Toronto Division,Ontario,-66.0,-38.0,-10.0,-66.0,-51.0,14.0
423,2020-03-30,Toronto Division,Ontario,-64.0,-35.0,-46.0,-74.0,-69.0,28.0
424,2020-03-31,Toronto Division,Ontario,-61.0,-27.0,-41.0,-72.0,-69.0,27.0
425,2020-04-01,Toronto Division,Ontario,-60.0,-28.0,-9.0,-72.0,-69.0,28.0
426,2020-04-02,Toronto Division,Ontario,-61.0,-27.0,-11.0,-73.0,-68.0,29.0
427,2020-04-03,Toronto Division,Ontario,-64.0,-30.0,-40.0,-73.0,-68.0,30.0
428,2020-04-04,Toronto Division,Ontario,-65.0,-32.0,-29.0,-67.0,-51.0,18.0
429,2020-04-05,Toronto Division,Ontario,-67.0,-36.0,-11.0,-67.0,-52.0,14.0
430,2020-04-06,Toronto Division,Ontario,-63.0,-31.0,-15.0,-74.0,-69.0,27.0
431,2020-04-07,Toronto Division,Ontario,-64.0,-29.0,-29.0,-74.0,-69.0,28.0
432,2020-04-08,Toronto Division,Ontario,-62.0,-25.0,-14.0,-73.0,-70.0,28.0
433,2020-04-09,Toronto Division,Ontario,-56.0,-10.0,-39.0,-72.0,-70.0,28.0
434,2020-04-10,Toronto Division,Ontario,-84.0,-71.0,-38.0,-84.0,-88.0,39.0
435,2020-04-11,Toronto Division,Ontario,-64.0,-23.0,-27.0,-65.0,-53.0,18.0
436,2020-04-12,Toronto Division,Ontario,-82.0,-69.0,-21.0,-72.0,-58.0,16.0
437,2020-04-13,Toronto Division,Ontario,-67.0,-34.0,-55.0,-78.0,-73.0,30.0
438,2020-04-14,Toronto Division,Ontario,-62.0,-25.0,-39.0,-74.0,-69.0,28.0
439,2020-04-15,Toronto Division,Ontario,-63.0,-30.0,-44.0,-75.0,-70.0,29.0
440,2020-04-16,Toronto Division,Ontario,-64.0,-28.0,-42.0,-75.0,-69.0,30.0
441,2020-04-17,Toronto Division,Ontario,-65.0,-30.0,-42.0,-73.0,-69.0,31.0
442,2020-04-18,Toronto Division,Ontario,-65.0,-29.0,-13.0,-64.0,-48.0,17.0
443,2020-04-19,Toronto Division,Ontario,-69.0,-41.0,-38.0,-68.0,-49.0,15.0
444,2020-04-20,Toronto Division,Ontario,-62.0,-30.0,-16.0,-73.0,-68.0,27.0
445,2020-04-21,Toronto Division,Ontario,-65.0,-33.0,-51.0,-75.0,-69.0,28.0
446,2020-04-22,Toronto Division,Ontario,-62.0,-28.0,-30.0,-74.0,-68.0,29.0
447,2020-04-23,Toronto Division,Ontario,-63.0,-26.0,-36.0,-74.0,-68.0,29.0
448,2020-04-24,Toronto Division,Ontario,-64.0,-29.0,-29.0,-72.0,-67.0,30.0
449,2020-04-25,Toronto Division,Ontario,-63.0,-27.0,24.0,-61.0,-47.0,16.0
450,2020-04-26,Toronto Division,Ontario,-68.0,-40.0,-50.0,-69.0,-49.0,15.0
451,2020-04-27,Toronto Division,Ontario,-61.0,-26.0,12.0,-71.0,-67.0,26.0
452,2020-04-28,Toronto Division,Ontario,-61.0,-27.0,-17.0,-72.0,-68.0,27.0
453,2020-04-29,Toronto Division,Ontario,-62.0,-30.0,-40.0,-73.0,-68.0,29.0
454,2020-04-30,Toronto Division,Ontario,-61.0,-24.0,-28.0,-72.0,-68.0,29.0
455,2020-05-01,Toronto Division,Ontario,-60.0,-21.0,3.0,-68.0,-66.0,28.0
456,2020-05-02,Toronto Division,Ontario,-63.0,-27.0,-13.0,-60.0,-45.0,16.0
457,2020-05-03,Toronto Division,Ontario,-58.0,-25.0,76.0,-53.0,-40.0,11.0
458,2020-05-04,Toronto Division,Ontario,-60.0,-25.0,-12.0,-71.0,-66.0,26.0
459,2020-05-05,Toronto Division,Ontario,-58.0,-21.0,-4.0,-69.0,-66.0,26.0
460,2020-05-06,Toronto Division,Ontario,-58.0,-22.0,7.0,-69.0,-66.0,27.0
461,2020-05-07,Toronto Division,Ontario,-59.0,-21.0,-16.0,-70.0,-66.0,28.0
462,2020-05-08,Toronto Division,Ontario,-60.0,-22.0,-33.0,-69.0,-65.0,29.0
463,2020-05-09,Toronto Division,Ontario,-60.0,-23.0,-41.0,-63.0,-42.0,17.0
464,2020-05-10,Toronto Division,Ontario,-57.0,-24.0,-22.0,-59.0,-38.0,12.0
465,2020-05-11,Toronto Division,Ontario,-60.0,-29.0,-30.0,-71.0,-65.0,27.0
466,2020-05-12,Toronto Division,Ontario,-57.0,-22.0,-14.0,-69.0,-64.0,26.0
467,2020-05-13,Toronto Division,Ontario,-54.0,-19.0,25.0,-67.0,-64.0,26.0
468,2020-05-14,Toronto Division,Ontario,-57.0,-23.0,-33.0,-70.0,-64.0,28.0
469,2020-05-15,Toronto Division,Ontario,-56.0,-20.0,-21.0,-68.0,-64.0,28.0
470,2020-05-16,Toronto Division,Ontario,-53.0,-16.0,91.0,-49.0,-38.0,12.0
471,2020-05-17,Toronto Division,Ontario,-54.0,-20.0,14.0,-57.0,-38.0,11.0
472,2020-05-18,Toronto Division,Ontario,-76.0,-62.0,-44.0,-82.0,-85.0,33.0
473,2020-05-19,Toronto Division,Ontario,-50.0,-11.0,5.0,-66.0,-63.0,24.0
474,2020-05-20,Toronto Division,Ontario,-47.0,-10.0,63.0,-63.0,-62.0,24.0
475,2020-05-21,Toronto Division,Ontario,-48.0,-9.0,68.0,-64.0,-62.0,24.0
476,2020-05-22,Toronto Division,Ontario,-50.0,-14.0,64.0,-61.0,-60.0,24.0
477,2020-05-23,Toronto Division,Ontario,-48.0,-14.0,127.0,-45.0,-31.0,11.0
478,2020-05-24,Toronto Division,Ontario,-49.0,-21.0,102.0,-48.0,-31.0,9.0
479,2020-05-25,Toronto Division,Ontario,-47.0,-16.0,69.0,-63.0,-62.0,22.0
480,2020-05-26,Toronto Division,Ontario,-46.0,-14.0,68.0,-63.0,-60.0,22.0
481,2020-05-27,Toronto Division,Ontario,-46.0,-14.0,60.0,-63.0,-60.0,23.0
482,2020-05-28,Toronto Division,Ontario,-50.0,-18.0,-12.0,-66.0,-60.0,25.0
483,2020-05-29,Toronto Division,Ontario,-50.0,-17.0,-6.0,-63.0,-59.0,25.0
484,2020-05-30,Toronto Division,Ontario,-47.0,-13.0,68.0,-44.0,-24.0,11.0
485,2020-05-31,Toronto Division,Ontario,-46.0,-17.0,79.0,-46.0,-22.0,8.0
486,2020-06-01,Toronto Division,Ontario,-44.0,-12.0,78.0,-61.0,-58.0,21.0
487,2020-06-02,Toronto Division,Ontario,-46.0,-15.0,48.0,-62.0,-59.0,22.0
488,2020-06-03,Toronto Division,Ontario,-46.0,-15.0,51.0,-62.0,-59.0,23.0
489,2020-06-04,Toronto Division,Ontario,-45.0,-9.0,85.0,-61.0,-58.0,22.0
490,2020-06-05,Toronto Division,Ontario,-47.0,-14.0,46.0,-60.0,-57.0,23.0
491,2020-06-06,Toronto Division,Ontario,-44.0,-12.0,129.0,-44.0,-22.0,9.0
492,2020-06-07,Toronto Division,Ontario,-43.0,-16.0,135.0,-45.0,-22.0,7.0
493,2020-06-08,Toronto Division,Ontario,-42.0,-12.0,89.0,-60.0,-57.0,20.0
494,2020-06-09,Toronto Division,Ontario,-43.0,-12.0,95.0,-61.0,-57.0,20.0
495,2020-06-10,Toronto Division,Ontario,-43.0,-14.0,49.0,-62.0,-57.0,22.0
496,2020-06-11,Toronto Division,Ontario,-42.0,-8.0,85.0,-60.0,-56.0,22.0
497,2020-06-12,Toronto Division,Ontario,-43.0,-11.0,75.0,-58.0,-55.0,21.0
498,2020-06-13,Toronto Division,Ontario,-42.0,-11.0,131.0,-42.0,-17.0,8.0
499,2020-06-14,Toronto Division,Ontario,-41.0,-15.0,134.0,-43.0,-17.0,6.0
500,2020-06-15,Toronto Division,Ontario,-41.0,-12.0,91.0,-59.0,-56.0,20.0
501,2020-06-16,Toronto Division,Ontario,-40.0,-10.0,104.0,-59.0,-55.0,20.0
502,2020-06-17,Toronto Division,Ontario,-41.0,-11.0,97.0,-59.0,-56.0,21.0
503,2020-06-18,Toronto Division,Ontario,-40.0,-6.0,105.0,-59.0,-55.0,20.0
504,2020-06-19,Toronto Division,Ontario,-43.0,-9.0,96.0,-56.0,-54.0,19.0
505,2020-06-20,Toronto Division,Ontario,-42.0,-10.0,138.0,-40.0,-15.0,6.0
506,2020-06-21,Toronto Division,Ontario,-42.0,-17.0,113.0,-43.0,-12.0,4.0
507,2020-06-22,Toronto Division,Ontario,-43.0,-16.0,64.0,-61.0,-57.0,20.0
