Mobility_key,Date,Subregion,Province,Retail_and_recreation,Grocery_and_phramacy,Parks,Transit_stations,Workplaces,Residential
508,2020-06-23,Toronto Division,Ontario,-44.0,-15.0,28.0,-61.0,-57.0,21.0
509,2020-06-24,Toronto Division,Ontario,-37.0,-9.0,71.0,-57.0,-55.0,20.0
510,2020-06-25,Toronto Division,Ontario,-36.0,-5.0,96.0,-56.0,-54.0,19.0
511,2020-06-26,Toronto Division,Ontario,-38.0,-9.0,105.0,-53.0,-53.0,18.0
512,2020-06-27,Toronto Division,Ontario,-38.0,-11.0,113.0,-38.0,-15.0,7.0
513,2020-06-28,Toronto Division,Ontario,-36.0,-14.0,154.0,-35.0,-10.0,3.0
514,2020-06-29,Toronto Division,Ontario,-33.0,-7.0,101.0,-57.0,-55.0,17.0
515,2020-06-30,Toronto Division,Ontario,-24.0,14.0,109.0,-54.0,-54.0,15.0
516,2020-07-01,Toronto Division,Ontario,-56.0,-46.0,220.0,-66.0,-76.0,21.0
517,2020-07-02,Toronto Division,Ontario,-31.0,3.0,82.0,-57.0,-56.0,18.0
518,2020-07-03,Toronto Division,Ontario,-35.0,-4.0,92.0,-55.0,-57.0,18.0
519,2020-07-04,Toronto Division,Ontario,-36.0,-10.0,141.0,-39.0,-15.0,5.0
520,2020-07-05,Toronto Division,Ontario,-35.0,-14.0,129.0,-40.0,-13.0,3.0
521,2020-07-06,Toronto Division,Ontario,-33.0,-6.0,100.0,-57.0,-55.0,17.0
522,2020-07-07,Toronto Division,Ontario,-34.0,-6.0,95.0,-56.0,-55.0,17.0
523,2020-07-08,Toronto Division,Ontario,-34.0,-9.0,68.0,-57.0,-55.0,18.0
524,2020-07-09,Toronto Division,Ontario,-33.0,-2.0,87.0,-56.0,-54.0,18.0
525,2020-07-10,Toronto Division,Ontario,-36.0,-7.0,79.0,-55.0,-53.0,18.0
526,2020-07-11,Toronto Division,Ontario,-38.0,-11.0,30.0,-44.0,-15.0,8.0
527,2020-07-12,Toronto Division,Ontario,-32.0,-10.0,131.0,-37.0,-11.0,3.0
528,2020-07-13,Toronto Division,Ontario,-34.0,-8.0,86.0,-57.0,-54.0,17.0
529,2020-07-14,Toronto Division,Ontario,-33.0,-6.0,109.0,-56.0,-54.0,17.0
530,2020-07-15,Toronto Division,Ontario,-32.0,-8.0,101.0,-56.0,-53.0,17.0
531,2020-07-16,Toronto Division,Ontario,-36.0,-6.0,22.0,-59.0,-53.0,19.0
532,2020-07-17,Toronto Division,Ontario,-34.0,-5.0,109.0,-52.0,-52.0,16.0
533,2020-07-18,Toronto Division,Ontario,-34.0,-9.0,147.0,-35.0,-11.0,4.0
534,2020-07-19,Toronto Division,Ontario,-38.0,-16.0,66.0,-45.0,-15.0,4.0
535,2020-07-20,Toronto Division,Ontario,-31.0,-6.0,109.0,-56.0,-53.0,16.0
536,2020-07-21,Toronto Division,Ontario,-32.0,-5.0,110.0,-56.0,-52.0,16.0
537,2020-07-22,Toronto Division,Ontario,-36.0,-12.0,24.0,-59.0,-54.0,19.0
538,2020-07-23,Toronto Division,Ontario,-31.0,-2.0,105.0,-55.0,-52.0,17.0
539,2020-07-24,Toronto Division,Ontario,-34.0,-7.0,106.0,-53.0,-51.0,16.0
540,2020-07-25,Toronto Division,Ontario,-33.0,-9.0,156.0,-35.0,-12.0,3.0
541,2020-07-26,Toronto Division,Ontario,-33.0,-13.0,130.0,-37.0,-12.0,2.0
542,2020-07-27,Toronto Division,Ontario,-35.0,-10.0,60.0,-58.0,-54.0,17.0
543,2020-07-28,Toronto Division,Ontario,-32.0,-5.0,104.0,-55.0,-53.0,16.0
544,2020-07-29,Toronto Division,Ontario,-30.0,-7.0,85.0,-56.0,-54.0,17.0
545,2020-07-30,Toronto Division,Ontario,-28.0,-1.0,101.0,-54.0,-53.0,16.0
546,2020-07-31,Toronto Division,Ontario,-29.0,-4.0,105.0,-51.0,-52.0,14.0
547,2020-08-01,Toronto Division,Ontario,-32.0,-12.0,135.0,-34.0,-14.0,2.0
548,2020-08-02,Toronto Division,Ontario,-33.0,-16.0,23.0,-45.0,-18.0,4.0
549,2020-08-03,Toronto Division,Ontario,-43.0,-31.0,85.0,-69.0,-77.0,20.0
550,2020-08-04,Toronto Division,Ontario,-32.0,-7.0,13.0,-57.0,-55.0,17.0
551,2020-08-05,Toronto Division,Ontario,-26.0,-5.0,103.0,-53.0,-53.0,16.0
552,2020-08-06,Toronto Division,Ontario,-26.0,-3.0,111.0,-53.0,-52.0,16.0
553,2020-08-07,Toronto Division,Ontario,-30.0,-9.0,104.0,-51.0,-51.0,15.0
554,2020-08-08,Toronto Division,Ontario,-28.0,-11.0,162.0,-32.0,-10.0,2.0
555,2020-08-09,Toronto Division,Ontario,-28.0,-15.0,128.0,-35.0,-11.0,1.0
556,2020-08-10,Toronto Division,Ontario,-29.0,-11.0,91.0,-56.0,-53.0,15.0
557,2020-08-11,Toronto Division,Ontario,-29.0,-9.0,89.0,-55.0,-53.0,16.0
558,2020-08-12,Toronto Division,Ontario,-27.0,-10.0,102.0,-54.0,-53.0,16.0
559,2020-08-13,Toronto Division,Ontario,-27.0,-7.0,104.0,-53.0,-52.0,16.0
560,2020-08-14,Toronto Division,Ontario,-29.0,-10.0,100.0,-50.0,-51.0,14.0
561,2020-08-15,Toronto Division,Ontario,-27.0,-12.0,155.0,-31.0,-11.0,1.0
562,2020-08-16,Toronto Division,Ontario,-27.0,-15.0,79.0,-38.0,-13.0,2.0
563,2020-08-17,Toronto Division,Ontario,-31.0,-15.0,49.0,-56.0,-54.0,16.0
564,2020-08-18,Toronto Division,Ontario,-27.0,-9.0,93.0,-53.0,-52.0,15.0
565,2020-08-19,Toronto Division,Ontario,-27.0,-11.0,92.0,-53.0,-52.0,15.0
566,2020-08-20,Toronto Division,Ontario,-25.0,-4.0,106.0,-52.0,-51.0,15.0
567,2020-08-21,Toronto Division,Ontario,-29.0,-8.0,87.0,-50.0,-50.0,14.0
568,2020-08-22,Toronto Division,Ontario,-27.0,-11.0,141.0,-30.0,-9.0,2.0
569,2020-08-23,Toronto Division,Ontario,-26.0,-14.0,122.0,-33.0,-10.0,0.0
570,2020-08-24,Toronto Division,Ontario,-28.0,-10.0,86.0,-54.0,-52.0,15.0
571,2020-08-25,Toronto Division,Ontario,-26.0,-7.0,103.0,-52.0,-52.0,14.0
572,2020-08-26,Toronto Division,Ontario,-28.0,-12.0,49.0,-54.0,-51.0,16.0
573,2020-08-27,Toronto Division,Ontario,-26.0,-5.0,80.0,-52.0,-50.0,15.0
574,2020-08-28,Toronto Division,Ontario,-28.0,-8.0,79.0,-49.0,-50.0,14.0
575,2020-08-29,Toronto Division,Ontario,-26.0,-8.0,103.0,-32.0,-10.0,3.0
576,2020-08-30,Toronto Division,Ontario,-22.0,-11.0,142.0,-28.0,-9.0,0.0
577,2020-08-31,Toronto Division,Ontario,-24.0,-7.0,92.0,-51.0,-52.0,13.0
578,2020-09-01,Toronto Division,Ontario,-25.0,-6.0,95.0,-50.0,-52.0,14.0
579,2020-09-02,Toronto Division,Ontario,-25.0,-8.0,62.0,-53.0,-52.0,15.0
580,2020-09-03,Toronto Division,Ontario,-23.0,-4.0,92.0,-50.0,-50.0,14.0
581,2020-09-04,Toronto Division,Ontario,-24.0,-5.0,82.0,-48.0,-50.0,13.0
582,2020-09-05,Toronto Division,Ontario,-26.0,-11.0,100.0,-33.0,-12.0,2.0
583,2020-09-06,Toronto Division,Ontario,-19.0,-9.0,138.0,-28.0,-12.0,-1.0
584,2020-09-07,Toronto Division,Ontario,-53.0,-48.0,67.0,-71.0,-81.0,21.0
585,2020-09-08,Toronto Division,Ontario,-25.0,1.0,33.0,-53.0,-52.0,14.0
586,2020-09-09,Toronto Division,Ontario,-27.0,-7.0,43.0,-53.0,-51.0,15.0
587,2020-09-10,Toronto Division,Ontario,-25.0,-3.0,60.0,-51.0,-49.0,15.0
588,2020-09-11,Toronto Division,Ontario,-26.0,-7.0,68.0,-48.0,-48.0,14.0
589,2020-09-12,Toronto Division,Ontario,-22.0,-6.0,125.0,-30.0,-6.0,3.0
590,2020-09-13,Toronto Division,Ontario,-23.0,-10.0,85.0,-34.0,-10.0,3.0
591,2020-09-14,Toronto Division,Ontario,-26.0,-7.0,57.0,-53.0,-48.0,15.0
592,2020-09-15,Toronto Division,Ontario,-25.0,-6.0,63.0,-52.0,-48.0,15.0
593,2020-09-16,Toronto Division,Ontario,-26.0,-10.0,74.0,-51.0,-49.0,15.0
594,2020-09-17,Toronto Division,Ontario,-27.0,-5.0,60.0,-51.0,-48.0,15.0
595,2020-09-18,Toronto Division,Ontario,-28.0,-9.0,46.0,-49.0,-47.0,14.0
596,2020-09-19,Toronto Division,Ontario,-24.0,-7.0,92.0,-33.0,-7.0,4.0
597,2020-09-20,Toronto Division,Ontario,-23.0,-9.0,99.0,-34.0,-9.0,3.0
598,2020-09-21,Toronto Division,Ontario,-29.0,-9.0,55.0,-53.0,-49.0,15.0
599,2020-09-22,Toronto Division,Ontario,-29.0,-7.0,59.0,-52.0,-49.0,15.0
600,2020-09-23,Toronto Division,Ontario,-29.0,-9.0,68.0,-52.0,-48.0,15.0
601,2020-09-24,Toronto Division,Ontario,-30.0,-6.0,37.0,-52.0,-47.0,16.0
602,2020-09-25,Toronto Division,Ontario,-30.0,-7.0,61.0,-49.0,-46.0,14.0
603,2020-09-26,Toronto Division,Ontario,-25.0,-6.0,115.0,-32.0,-4.0,3.0
604,2020-09-27,Toronto Division,Ontario,-25.0,-8.0,108.0,-34.0,-7.0,2.0
605,2020-09-28,Toronto Division,Ontario,-32.0,-8.0,50.0,-54.0,-48.0,15.0
606,2020-09-29,Toronto Division,Ontario,-31.0,-6.0,33.0,-53.0,-48.0,15.0
607,2020-09-30,Toronto Division,Ontario,-32.0,-9.0,0.0,-54.0,-48.0,17.0
608,2020-10-01,Toronto Division,Ontario,-29.0,-1.0,32.0,-53.0,-45.0,16.0
609,2020-10-02,Toronto Division,Ontario,-33.0,-8.0,14.0,-51.0,-45.0,16.0
610,2020-10-03,Toronto Division,Ontario,-28.0,-7.0,66.0,-36.0,-7.0,6.0
611,2020-10-04,Toronto Division,Ontario,-33.0,-12.0,-12.0,-43.0,-14.0,6.0
612,2020-10-05,Toronto Division,Ontario,-32.0,-5.0,36.0,-54.0,-47.0,16.0
613,2020-10-06,Toronto Division,Ontario,-33.0,-6.0,39.0,-53.0,-47.0,15.0
614,2020-10-07,Toronto Division,Ontario,-34.0,-9.0,12.0,-55.0,-47.0,17.0
615,2020-10-08,Toronto Division,Ontario,-33.0,-3.0,14.0,-53.0,-46.0,17.0
616,2020-10-09,Toronto Division,Ontario,-31.0,1.0,40.0,-50.0,-45.0,15.0
617,2020-10-10,Toronto Division,Ontario,-35.0,-4.0,68.0,-39.0,-9.0,5.0
618,2020-10-11,Toronto Division,Ontario,-34.0,-5.0,48.0,-40.0,-12.0,3.0
619,2020-10-12,Toronto Division,Ontario,-66.0,-54.0,52.0,-75.0,-82.0,24.0
620,2020-10-13,Toronto Division,Ontario,-36.0,-2.0,51.0,-53.0,-49.0,16.0
621,2020-10-14,Toronto Division,Ontario,-36.0,-8.0,36.0,-54.0,-47.0,17.0
622,2020-10-15,Toronto Division,Ontario,-41.0,-13.0,-30.0,-56.0,-48.0,20.0
623,2020-10-16,Toronto Division,Ontario,-36.0,-5.0,32.0,-51.0,-45.0,17.0
624,2020-10-17,Toronto Division,Ontario,-31.0,-5.0,91.0,-37.0,-8.0,6.0
625,2020-10-18,Toronto Division,Ontario,-35.0,-12.0,39.0,-42.0,-15.0,7.0
626,2020-10-19,Toronto Division,Ontario,-40.0,-13.0,-18.0,-57.0,-49.0,18.0
627,2020-10-20,Toronto Division,Ontario,-36.0,-7.0,25.0,-54.0,-48.0,17.0
628,2020-10-21,Toronto Division,Ontario,-38.0,-12.0,12.0,-55.0,-48.0,19.0
629,2020-10-22,Toronto Division,Ontario,-38.0,-7.0,5.0,-54.0,-46.0,19.0
630,2020-10-23,Toronto Division,Ontario,-35.0,-8.0,69.0,-50.0,-45.0,16.0
631,2020-10-24,Toronto Division,Ontario,-33.0,-5.0,49.0,-38.0,-9.0,7.0
632,2020-10-25,Toronto Division,Ontario,-34.0,-11.0,30.0,-41.0,-15.0,6.0
633,2020-10-26,Toronto Division,Ontario,-39.0,-11.0,0.0,-56.0,-48.0,17.0
634,2020-10-27,Toronto Division,Ontario,-41.0,-14.0,-18.0,-56.0,-48.0,18.0
635,2020-10-28,Toronto Division,Ontario,-34.0,-6.0,25.0,-54.0,-46.0,17.0
636,2020-10-29,Toronto Division,Ontario,-37.0,-7.0,-8.0,-55.0,-46.0,18.0
637,2020-10-30,Toronto Division,Ontario,-37.0,-6.0,-10.0,-53.0,-45.0,17.0
638,2020-10-31,Toronto Division,Ontario,-31.0,-2.0,47.0,-36.0,-8.0,6.0
639,2020-11-01,Toronto Division,Ontario,-38.0,-12.0,-23.0,-45.0,-17.0,7.0
640,2020-11-02,Toronto Division,Ontario,-39.0,-13.0,-23.0,-57.0,-48.0,18.0
641,2020-11-03,Toronto Division,Ontario,-39.0,-10.0,-8.0,-55.0,-47.0,17.0
642,2020-11-04,Toronto Division,Ontario,-36.0,-11.0,34.0,-54.0,-47.0,18.0
643,2020-11-05,Toronto Division,Ontario,-36.0,-8.0,25.0,-54.0,-45.0,18.0
644,2020-11-06,Toronto Division,Ontario,-35.0,-8.0,46.0,-51.0,-44.0,17.0
645,2020-11-07,Toronto Division,Ontario,-29.0,-6.0,112.0,-33.0,-7.0,6.0
646,2020-11-08,Toronto Division,Ontario,-28.0,-8.0,115.0,-36.0,-11.0,4.0
647,2020-11-09,Toronto Division,Ontario,-36.0,-10.0,45.0,-55.0,-47.0,17.0
648,2020-11-10,Toronto Division,Ontario,-34.0,-7.0,63.0,-53.0,-46.0,16.0
649,2020-11-11,Toronto Division,Ontario,-35.0,-9.0,25.0,-56.0,-48.0,18.0
650,2020-11-12,Toronto Division,Ontario,-37.0,-6.0,11.0,-55.0,-45.0,18.0
651,2020-11-13,Toronto Division,Ontario,-38.0,-8.0,-4.0,-53.0,-45.0,18.0
652,2020-11-14,Toronto Division,Ontario,-33.0,-5.0,43.0,-41.0,-10.0,8.0
653,2020-11-15,Toronto Division,Ontario,-44.0,-22.0,-40.0,-51.0,-19.0,9.0
654,2020-11-16,Toronto Division,Ontario,-40.0,-14.0,-23.0,-59.0,-48.0,18.0
655,2020-11-17,Toronto Division,Ontario,-41.0,-13.0,-22.0,-58.0,-48.0,18.0
656,2020-11-18,Toronto Division,Ontario,-41.0,-15.0,-23.0,-59.0,-48.0,19.0
657,2020-11-19,Toronto Division,Ontario,-37.0,-8.0,3.0,-57.0,-46.0,19.0
658,2020-11-20,Toronto Division,Ontario,-34.0,-5.0,33.0,-54.0,-47.0,18.0
659,2020-11-21,Toronto Division,Ontario,-30.0,-2.0,11.0,-41.0,-8.0,8.0
660,2020-11-22,Toronto Division,Ontario,-42.0,-23.0,-34.0,-49.0,-17.0,9.0
661,2020-11-23,Toronto Division,Ontario,-51.0,-21.0,-28.0,-62.0,-50.0,20.0
662,2020-11-24,Toronto Division,Ontario,-49.0,-18.0,-25.0,-62.0,-50.0,20.0
663,2020-11-25,Toronto Division,Ontario,-49.0,-21.0,-30.0,-62.0,-49.0,21.0
664,2020-11-26,Toronto Division,Ontario,-44.0,-10.0,-9.0,-60.0,-48.0,20.0
665,2020-11-27,Toronto Division,Ontario,-45.0,-14.0,-8.0,-59.0,-47.0,20.0
666,2020-11-28,Toronto Division,Ontario,-43.0,-11.0,34.0,-49.0,-14.0,10.0
667,2020-11-29,Toronto Division,Ontario,-43.0,-15.0,42.0,-50.0,-19.0,8.0
668,2020-11-30,Toronto Division,Ontario,-48.0,-24.0,-49.0,-63.0,-50.0,20.0
669,2020-12-01,Toronto Division,Ontario,-51.0,-20.0,-28.0,-61.0,-51.0,21.0
670,2020-12-02,Toronto Division,Ontario,-46.0,-13.0,-16.0,-60.0,-49.0,20.0
671,2020-12-03,Toronto Division,Ontario,-45.0,-10.0,-13.0,-59.0,-48.0,20.0
672,2020-12-04,Toronto Division,Ontario,-49.0,-18.0,-30.0,-60.0,-48.0,21.0
673,2020-12-05,Toronto Division,Ontario,-45.0,-10.0,4.0,-49.0,-15.0,10.0
674,2020-12-06,Toronto Division,Ontario,-47.0,-16.0,9.0,-52.0,-21.0,8.0
675,2020-12-07,Toronto Division,Ontario,-48.0,-17.0,-23.0,-62.0,-49.0,19.0
676,2020-12-08,Toronto Division,Ontario,-47.0,-15.0,-14.0,-61.0,-49.0,19.0
677,2020-12-09,Toronto Division,Ontario,-50.0,-21.0,-29.0,-62.0,-50.0,21.0
678,2020-12-10,Toronto Division,Ontario,-46.0,-10.0,-13.0,-60.0,-48.0,20.0
679,2020-12-11,Toronto Division,Ontario,-45.0,-11.0,4.0,-58.0,-47.0,20.0
680,2020-12-12,Toronto Division,Ontario,-50.0,-18.0,-33.0,-55.0,-18.0,12.0
681,2020-12-13,Toronto Division,Ontario,-46.0,-14.0,2.0,-52.0,-20.0,8.0
682,2020-12-14,Toronto Division,Ontario,-47.0,-14.0,-23.0,-62.0,-50.0,19.0
683,2020-12-15,Toronto Division,Ontario,-46.0,-12.0,-22.0,-61.0,-50.0,19.0
684,2020-12-16,Toronto Division,Ontario,-49.0,-20.0,-42.0,-64.0,-50.0,21.0
685,2020-12-17,Toronto Division,Ontario,-45.0,-8.0,-21.0,-60.0,-49.0,21.0
686,2020-12-18,Toronto Division,Ontario,-45.0,-10.0,-12.0,-59.0,-48.0,20.0
687,2020-12-19,Toronto Division,Ontario,-46.0,-10.0,-6.0,-51.0,-16.0,11.0
688,2020-12-20,Toronto Division,Ontario,-45.0,-14.0,-5.0,-52.0,-20.0,9.0
689,2020-12-21,Toronto Division,Ontario,-39.0,-1.0,-4.0,-62.0,-54.0,19.0
690,2020-12-22,Toronto Division,Ontario,-37.0,7.0,-6.0,-61.0,-55.0,18.0
691,2020-12-23,Toronto Division,Ontario,-32.0,19.0,1.0,-60.0,-55.0,18.0
692,2020-12-24,Toronto Division,Ontario,-40.0,16.0,-30.0,-67.0,-67.0,23.0
693,2020-12-25,Toronto Division,Ontario,-84.0,-74.0,-2.0,-84.0,-86.0,32.0
694,2020-12-26,Toronto Division,Ontario,-68.0,-44.0,-1.0,-67.0,-43.0,15.0
695,2020-12-27,Toronto Division,Ontario,-56.0,-29.0,12.0,-60.0,-27.0,10.0
696,2020-12-28,Toronto Division,Ontario,-52.0,-16.0,-15.0,-75.0,-74.0,27.0
697,2020-12-29,Toronto Division,Ontario,-47.0,-8.0,5.0,-68.0,-64.0,23.0
698,2020-12-30,Toronto Division,Ontario,-47.0,-6.0,-33.0,-69.0,-64.0,25.0
699,2020-12-31,Toronto Division,Ontario,-41.0,11.0,5.0,-68.0,-67.0,25.0
700,2021-01-01,Toronto Division,Ontario,-80.0,-71.0,-4.0,-84.0,-86.0,34.0
701,2021-01-02,Toronto Division,Ontario,-58.0,-23.0,14.0,-62.0,-32.0,15.0
702,2021-01-03,Toronto Division,Ontario,-58.0,-27.0,-9.0,-61.0,-27.0,12.0
703,2021-01-04,Toronto Division,Ontario,-53.0,-18.0,-22.0,-66.0,-55.0,22.0
704,2021-01-05,Toronto Division,Ontario,-53.0,-17.0,-21.0,-66.0,-55.0,22.0
705,2021-01-06,Toronto Division,Ontario,-54.0,-21.0,-23.0,-67.0,-55.0,23.0
706,2021-01-07,Toronto Division,Ontario,-53.0,-15.0,-12.0,-66.0,-54.0,24.0
707,2021-01-08,Toronto Division,Ontario,-55.0,-20.0,-19.0,-66.0,-53.0,24.0
708,2021-01-09,Toronto Division,Ontario,-51.0,-14.0,28.0,-57.0,-20.0,13.0
709,2021-01-10,Toronto Division,Ontario,-54.0,-21.0,6.0,-60.0,-25.0,11.0
710,2021-01-11,Toronto Division,Ontario,-55.0,-22.0,-25.0,-68.0,-55.0,22.0
711,2021-01-12,Toronto Division,Ontario,-55.0,-20.0,-27.0,-68.0,-55.0,22.0
712,2021-01-13,Toronto Division,Ontario,-53.0,-18.0,-23.0,-68.0,-55.0,22.0
713,2021-01-14,Toronto Division,Ontario,-61.0,-27.0,-25.0,-70.0,-57.0,25.0
714,2021-01-15,Toronto Division,Ontario,-60.0,-29.0,-32.0,-70.0,-57.0,25.0
715,2021-01-16,Toronto Division,Ontario,-57.0,-21.0,22.0,-63.0,-26.0,14.0
716,2021-01-17,Toronto Division,Ontario,-59.0,-28.0,0.0,-64.0,-30.0,12.0
717,2021-01-18,Toronto Division,Ontario,-59.0,-28.0,-22.0,-70.0,-58.0,23.0
718,2021-01-19,Toronto Division,Ontario,-59.0,-27.0,-27.0,-70.0,-58.0,23.0
719,2021-01-20,Toronto Division,Ontario,-59.0,-30.0,-34.0,-71.0,-58.0,25.0
720,2021-01-21,Toronto Division,Ontario,-57.0,-22.0,-21.0,-70.0,-56.0,24.0
721,2021-01-22,Toronto Division,Ontario,-58.0,-25.0,-33.0,-69.0,-56.0,25.0
722,2021-01-23,Toronto Division,Ontario,-55.0,-19.0,-2.0,-62.0,-25.0,14.0
723,2021-01-24,Toronto Division,Ontario,-58.0,-26.0,-6.0,-64.0,-29.0,11.0
724,2021-01-25,Toronto Division,Ontario,-57.0,-24.0,-12.0,-70.0,-57.0,23.0
725,2021-01-26,Toronto Division,Ontario,-66.0,-41.0,-37.0,-71.0,-59.0,25.0
726,2021-01-27,Toronto Division,Ontario,-57.0,-24.0,-22.0,-69.0,-57.0,24.0
727,2021-01-28,Toronto Division,Ontario,-58.0,-25.0,-38.0,-70.0,-56.0,25.0
728,2021-01-29,Toronto Division,Ontario,-57.0,-24.0,-38.0,-69.0,-56.0,25.0
729,2021-01-30,Toronto Division,Ontario,-53.0,-15.0,20.0,-61.0,-23.0,13.0
730,2021-01-31,Toronto Division,Ontario,-57.0,-25.0,-17.0,-64.0,-28.0,11.0
731,2021-02-01,Toronto Division,Ontario,-57.0,-25.0,-32.0,-70.0,-57.0,23.0
732,2021-02-02,Toronto Division,Ontario,-57.0,-24.0,-29.0,-70.0,-57.0,23.0
733,2021-02-03,Toronto Division,Ontario,-56.0,-24.0,-17.0,-70.0,-56.0,23.0
734,2021-02-04,Toronto Division,Ontario,-54.0,-17.0,-2.0,-69.0,-55.0,23.0
735,2021-02-05,Toronto Division,Ontario,-58.0,-27.0,-42.0,-70.0,-55.0,25.0
736,2021-02-06,Toronto Division,Ontario,-55.0,-19.0,-22.0,-63.0,-23.0,14.0
737,2021-02-07,Toronto Division,Ontario,-56.0,-25.0,-10.0,-63.0,-27.0,11.0
738,2021-02-08,Toronto Division,Ontario,-58.0,-27.0,-34.0,-70.0,-57.0,23.0
739,2021-02-09,Toronto Division,Ontario,-56.0,-23.0,-24.0,-69.0,-56.0,23.0
740,2021-02-10,Toronto Division,Ontario,-56.0,-23.0,-30.0,-70.0,-56.0,24.0
741,2021-02-11,Toronto Division,Ontario,-53.0,-16.0,-25.0,-69.0,-55.0,23.0
742,2021-02-12,Toronto Division,Ontario,-55.0,-20.0,-36.0,-69.0,-55.0,24.0
743,2021-02-13,Toronto Division,Ontario,-54.0,-14.0,-28.0,-63.0,-24.0,13.0
744,2021-02-14,Toronto Division,Ontario,-45.0,-8.0,32.0,-58.0,-23.0,9.0
745,2021-02-15,Toronto Division,Ontario,-71.0,-53.0,3.0,-82.0,-82.0,30.0
746,2021-02-16,Toronto Division,Ontario,-60.0,-24.0,-38.0,-68.0,-57.0,23.0
747,2021-02-17,Toronto Division,Ontario,-53.0,-16.0,-24.0,-66.0,-52.0,22.0
748,2021-02-18,Toronto Division,Ontario,-57.0,-21.0,-35.0,-67.0,-52.0,23.0
749,2021-02-19,Toronto Division,Ontario,-56.0,-22.0,-26.0,-65.0,-51.0,23.0
750,2021-02-20,Toronto Division,Ontario,-51.0,-13.0,21.0,-59.0,-19.0,12.0
751,2021-02-21,Toronto Division,Ontario,-51.0,-17.0,30.0,-60.0,-22.0,10.0
752,2021-02-22,Toronto Division,Ontario,-58.0,-28.0,-37.0,-67.0,-54.0,22.0
753,2021-02-23,Toronto Division,Ontario,-53.0,-18.0,-24.0,-66.0,-52.0,21.0
754,2021-02-24,Toronto Division,Ontario,-53.0,-20.0,-20.0,-66.0,-52.0,22.0
755,2021-02-25,Toronto Division,Ontario,-52.0,-15.0,-11.0,-65.0,-51.0,22.0
756,2021-02-26,Toronto Division,Ontario,-50.0,-14.0,-6.0,-63.0,-49.0,21.0
757,2021-02-27,Toronto Division,Ontario,-49.0,-13.0,21.0,-56.0,-17.0,11.0
