surrogate_key,city,zone_measures,start_date,end_date,description
0,Ottawa,Orange,2020-10-27,2020-12-26,Ottawa is designated as a Restrict/Orange Zone(Designated Nov 7th)
1,Ottawa,White,2020-12-26,2021-01-12,Province wide lockdown begins
2,Ottawa,White,2021-01-12,2021-02-08,Ontario extends province wide lockdown
3,Ottawa,White,2021-02-08,2021-02-16,Ottawa lockdown for another week
4,Ottawa,Orange,2021-02-16,2021-02-27,"Ottawa stay-at home order ends, back to being Orange zone"
5,Toronto,Orange,2020-10-27,2020-10-14,Toronto is designated as a Restrict/Orange Zone(Designated Nov 7th)
6,Toronto ,Red,2020-10-14,2020-10-20,Toronto is declared a red zone(only outdoor dining allowed)
7,Toronto,Grey,2020-10-23,2020-12-26,"Toronto goes into lockdown, designated as grey zone"
8,Toronto,White,2020-12-26,2021-01-12,Province wide lockdown begins
9,Toronto ,White,2021-01-12,2021-02-19,Toronto continues to be in lockdown
10,Toronto,White,2021-02-19,2021-02-27,Toronto in lockdown but some gyms and restaurants begin opening
